12:7:24 -> 11773, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:7:25 -> 11774, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:7:26 -> 11775, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:7:27 -> 11776, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:7:28 -> 11777, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:7:29 -> 11778, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:7:30 -> 11779, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:8:0 -> 11780, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:8:1 -> 11781, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:8:2 -> 11782, 0.0134755446974, 0.0710725703232, 0.1601710662027
12:8:3 -> 11783, -0.0127691592584, 0.0155138183797, 0.0482259999530
12:8:4 -> 11784, -0.0169224189771, 0.0067215711189, 0.0271609840853
12:8:5 -> 11785, -0.0185164902075, 0.0033470004542, 0.0167595687793
12:8:6 -> 11786, -0.0192498071433, 0.0017946044433, 0.0099582315419
12:8:7 -> 11787, -0.0195793125031, 0.0010970577465, 0.0048322195741
12:8:8 -> 11788, -0.0196823446179, 0.0008789438095, 0.0006215071280
12:8:9 -> 11789, -0.0196423668285, 0.0009635748302, -0.0030421411186
12:8:10 -> 11790, -0.0195033914469, 0.0012577789013, -0.0063638223976
12:8:11 -> 11791, -0.0192900659857, 0.0017093784469, -0.0094714917054
12:8:12 -> 11792, -0.0190161954004, 0.0022891490529, -0.0124543303042
12:8:13 -> 11793, -0.0186885778372, 0.0029826993767, -0.0153827900824
12:8:14 -> 11794, -0.0183085410397, 0.0037872186502, -0.0183214325941
12:8:15 -> 11795, -0.0178719527427, 0.0047114546765, -0.0213400813286
12:8:16 -> 11796, -0.0173675977771, 0.0057791494188, -0.0245278379305
12:8:17 -> 11797, -0.0167727417628, 0.0070384304455, -0.0280171993958
12:8:18 -> 11798, -0.0160420520309, 0.0085852647946, -0.0320362173221
12:8:19 -> 11799, -0.0150765719057, 0.0106291388985, -0.0370475119121
12:8:20 -> 11800, -0.0136120176168, 0.0137295285460, -0.0442377531415
12:8:21 -> 11801, -0.0105369844108, 0.0202392231266, -0.0584529843782
12:8:22 -> 11802, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:8:23 -> 11803, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:8:24 -> 11804, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:8:25 -> 11805, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:8:26 -> 11806, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:8:27 -> 11807, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:8:28 -> 11808, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:8:29 -> 11809, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:8:30 -> 11810, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:9:0 -> 11811, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:9:1 -> 11812, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:9:2 -> 11813, 0.0113039832240, 0.0510536840573, 0.1570536443377
12:9:3 -> 11814, -0.0122426078512, 0.0102697919700, 0.0523371622446
12:9:4 -> 11815, -0.0165885888774, 0.0027423320239, 0.0298625704504
12:9:5 -> 11816, -0.0182998645453, -0.0002216843786, 0.0187730043801
12:9:6 -> 11817, -0.0191085244501, -0.0016223244197, 0.0115988864615
12:9:7 -> 11818, -0.0194934530861, -0.0022890403745, 0.0062572237871
12:9:8 -> 11819, -0.0196423668285, -0.0025469665423, 0.0019225141017
12:9:9 -> 11820, -0.0196442541402, -0.0025502354621, -0.0018032887889
12:9:10 -> 11821, -0.0195465857380, -0.0023810688272, -0.0051390144294
12:9:11 -> 11822, -0.0193766341987, -0.0020867041263, -0.0082177271530
12:9:12 -> 11823, -0.0191506597551, -0.0016953049089, -0.0111279553608
12:9:13 -> 11824, -0.0188782376261, -0.0012234559403, -0.0139344037510
12:9:14 -> 11825, -0.0185643364749, -0.0006797631979, -0.0166899019914
12:9:15 -> 11826, -0.0182101524563, -0.0000662984824, -0.0194437863175
12:9:16 -> 11827, -0.0178130115294, 0.0006215697808, -0.0222497596548
12:9:17 -> 11828, -0.0173651782812, 0.0013972397199, -0.0251762231023
12:9:18 -> 11829, -0.0168507119356, 0.0022883215693, -0.0283243085879
12:9:19 -> 11830, -0.0162376951970, 0.0033500977064, -0.0318668359256
12:9:20 -> 11831, -0.0154566648106, 0.0047028820180, -0.0361513702440
12:9:21 -> 11832, -0.0143238318442, 0.0066650062722, -0.0420589690526
12:9:22 -> 11833, -0.0120784095106, 0.0105541918384, -0.0531263998102
12:9:23 -> 11834, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:9:24 -> 11835, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:9:25 -> 11836, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:9:26 -> 11837, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:9:27 -> 11838, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:9:28 -> 11839, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:9:29 -> 11840, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:9:30 -> 11841, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:10:0 -> 11842, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:10:1 -> 11843, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:10:2 -> 11844, 0.0164595466288, 0.0428668849557, 0.1841527393015
12:10:3 -> 11845, -0.0110518622953, 0.0058048731434, 0.0590200077291
12:10:4 -> 11846, -0.0159897383468, -0.0008471896809, 0.0334542152206
12:10:5 -> 11847, -0.0179227081289, -0.0034511911369, 0.0212235818735
12:10:6 -> 11848, -0.0188461714114, -0.0046952352780, 0.0134886133609
12:10:7 -> 11849, -0.0193029329088, -0.0053105618161, 0.0078310599259
12:10:8 -> 11850, -0.0195033914469, -0.0055806096617, 0.0033071194530
12:10:9 -> 11851, -0.0195465857380, -0.0056387988780, -0.0005318884091
12:10:10 -> 11852, -0.0194852411280, -0.0055561584482, -0.0039287973160
12:10:11 -> 11853, -0.0193498375413, -0.0053737494212, -0.0070282319200
12:10:12 -> 11854, -0.0191589585319, -0.0051166066438, -0.0099234244743
12:10:13 -> 11855, -0.0189242199261, -0.0048003783836, -0.0126791567909
12:10:14 -> 11856, -0.0186527621267, -0.0044346838386, -0.0153442872569
12:10:15 -> 11857, -0.0183485011781, -0.0040247985107, -0.0179595242671
12:10:16 -> 11858, -0.0180126263515, -0.0035723245269, -0.0205632630779
12:10:17 -> 11859, -0.0176434776092, -0.0030750255670, -0.0231973852593
12:10:18 -> 11860, -0.0172356405716, -0.0025256076456, -0.0259151685327
12:10:19 -> 11861, -0.0167775954037, -0.0019085518100, -0.0287953492088
12:10:20 -> 11862, -0.0162458914555, -0.0011922665021, -0.0319728177110
12:10:21 -> 11863, -0.0155888564851, -0.0003071414291, -0.0357206114903
12:10:22 -> 11864, -0.0146677589164, 0.0009337157392, -0.0407397193857
12:10:23 -> 11865, -0.0128861105516, 0.0033338644528, -0.0499510471042
12:10:24 -> 11866, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:10:25 -> 11867, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:10:26 -> 11868, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:10:27 -> 11869, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:10:28 -> 11870, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:10:29 -> 11871, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:10:30 -> 11872, -0.0165582447431, -0.0016130534298, -0.0301248264288
12:11:0 -> 11873, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:11:1 -> 11874, -0.0411490453407, -0.0293938278928, -0.0636690740775
12:11:2 -> 11875, 0.0322772926228, 0.0412606987553, 0.2589826411308
12:11:3 -> 11876, -0.0090665150528, 0.0014776012706, 0.0690603328579
12:11:4 -> 11877, -0.0151166666774, -0.0043441598446, 0.0380766660354
12:11:5 -> 11878, -0.0173974506775, -0.0065388452720, 0.0241379338427
12:11:6 -> 11879, -0.0184817605599, -0.0075822229427, 0.0156250934422
12:11:7 -> 11880, -0.0190299379698, -0.0081097069014, 0.0095451303230
12:11:8 -> 11881, -0.0192900659857, -0.0083600152014, 0.0047687813570
12:11:9 -> 11882, -0.0193766341987, -0.0084433155032, 0.0007718788669
12:11:10 -> 11883, -0.0193498375413, -0.0084175304076, -0.0027236755682
12:11:11 -> 11884, -0.0192442762138, -0.0083159539728, -0.0058802674462
12:11:12 -> 11885, -0.0190811168408, -0.0081589537929, -0.0088001242184
12:11:13 -> 11886, -0.0188738476081, -0.0079595088808, -0.0115519532860
12:11:14 -> 11887, -0.0186312184525, -0.0077260388670, -0.0141850151111
12:11:15 -> 11888, -0.0183588050262, -0.0074639089253, -0.0167373053268
12:11:16 -> 11889, -0.0180598170335, -0.0071762075952, -0.0192409342117
12:11:17 -> 11890, -0.0177354103907, -0.0068640471576, -0.0217264039258
12:11:18 -> 11891, -0.0173845543140, -0.0065264357404, -0.0242270901812
12:11:19 -> 11892, -0.0170032948213, -0.0061595686225, -0.0267856100936
12:11:20 -> 11893, -0.0165828525554, -0.0057549978634, -0.0294654839134
12:11:21 -> 11894, -0.0161048331201, -0.0052950234474, -0.0323772795473
12:11:22 -> 11895, -0.0155274419412, -0.0047394285265, -0.0357507649307
12:11:23 -> 11896, -0.0147331010330, -0.0039750736311, -0.0402036555513
12:11:24 -> 11897, 0.0337327739061, 0.0426612362731, -0.2655651925220
12:11:25 -> 11898, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:11:26 -> 11899, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:11:27 -> 11900, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:11:28 -> 11901, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:11:29 -> 11902, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:11:30 -> 11903, -0.0156886666759, -0.0048945670997, -0.0348221981743
12:12:0 -> 11904, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:12:1 -> 11905, -0.0389622913695, -0.0224948894104, -0.0549489850390
12:12:2 -> 11906, 0.0965582581246, 0.0557479363207, 0.5556504633369
12:12:3 -> 11907, -0.0058101213547, -0.0033544751281, 0.0847276100359
12:12:4 -> 11908, -0.0138974798485, -0.0080237137316, 0.0441060287055
12:12:5 -> 11909, -0.0167118563397, -0.0096485947564, 0.0276164844059
12:12:6 -> 11910, -0.0180193862453, -0.0104034974994, 0.0180382910535
12:12:7 -> 11911, -0.0186849056208, -0.0107877352900, 0.0114075389730
12:12:8 -> 11912, -0.0190161954004, -0.0109790055334, 0.0063096738593
12:12:9 -> 11913, -0.0191506597551, -0.0110566385648, 0.0021109696573
12:12:10 -> 11914, -0.0191589585319, -0.0110614298658, -0.0015161748479
12:12:11 -> 11915, -0.0190811168408, -0.0110164879445, -0.0047589606664
12:12:12 -> 11916, -0.0189414297116, -0.0109358395428, -0.0077328062987
12:12:13 -> 11917, -0.0187553912540, -0.0108284301893, -0.0105134566280
12:12:14 -> 11918, -0.0185332058306, -0.0107001513752, -0.0131535142925
12:12:15 -> 11919, -0.0182816750272, -0.0105549299982, -0.0156916966314
12:12:16 -> 11920, -0.0180052359152, -0.0103953278025, -0.0181585099683
12:12:17 -> 11921, -0.0177065009259, -0.0102228530760, -0.0205801945436
12:12:18 -> 11922, -0.0173864416257, -0.0100380667529, -0.0229820739172
12:12:19 -> 11923, -0.0170442170914, -0.0098404833258, -0.0253923247625
12:12:20 -> 11924, -0.0166764704155, -0.0096281646835, -0.0278476869981
12:12:21 -> 11925, -0.0162755232927, -0.0093966777542, -0.0304044959764
12:12:22 -> 11926, -0.0158246744599, -0.0091363800593, -0.0331647781331
12:12:23 -> 11927, -0.0152837931484, -0.0088241020885, -0.0363534835095
12:12:24 -> 11928, -0.0145277482065, -0.0083875993377, -0.0406428092880
12:12:25 -> 11929, -0.0020885946332, -0.0012058506737, -0.1024775033228
12:12:26 -> 11930, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:12:27 -> 11931, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:12:28 -> 11932, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:12:29 -> 11933, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:12:30 -> 11934, -0.0151194904854, -0.0087292419018, -0.0373004618071
12:13:0 -> 11935, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:13:1 -> 11936, -0.0388001726137, -0.0173792786682, -0.0559303177509
12:13:2 -> 11937, -0.0360638873802, -0.0168526803295, -0.0413231305570
12:13:3 -> 11938, 0.0001061557347, -0.0098917522865, 0.1123996416209
12:13:4 -> 11939, -0.0121586539641, -0.0122521160135, 0.0523447852688
12:13:5 -> 11940, -0.0158252160543, -0.0129577462168, 0.0318631858616
12:13:6 -> 11941, -0.0174500536671, -0.0132704463612, 0.0207951284324
12:13:7 -> 11942, -0.0182697644051, -0.0134281997663, 0.0134427086368
12:13:8 -> 11943, -0.0186885778372, -0.0135088004489, 0.0079397126348
12:13:9 -> 11944, -0.0188782376261, -0.0135453004922, 0.0034913159278
12:13:10 -> 11945, -0.0189242199261, -0.0135541497900, -0.0002994545461
12:13:11 -> 11946, -0.0188738476081, -0.0135444556329, -0.0036536458440
12:13:12 -> 11947, -0.0187553912540, -0.0135216586969, -0.0067046563459
12:13:13 -> 11948, -0.0185867046663, -0.0134891949480, -0.0095383012205
12:13:14 -> 11949, -0.0183795165010, -0.0134493215670, -0.0122129075529
12:13:15 -> 11950, -0.0181417145910, -0.0134035565680, -0.0147702629624
12:13:16 -> 11951, -0.0178786142810, -0.0133529228898, -0.0172420748614
12:13:17 -> 11952, -0.0175936612890, -0.0132980836609, -0.0196541694044
12:13:18 -> 11953, -0.0172887732235, -0.0132394079253, -0.0220296572033
12:13:19 -> 11954, -0.0169643853115, -0.0131769794426, -0.0243919467798
12:13:20 -> 11955, -0.0166191424436, -0.0131105374217, -0.0267686086115
12:13:21 -> 11956, -0.0162489709488, -0.0130392978843, -0.0291979348960
12:13:22 -> 11957, -0.0158447091786, -0.0129614976703, -0.0317428721453
12:13:23 -> 11958, -0.0153855221583, -0.0128731270871, -0.0345273953959
12:13:24 -> 11959, -0.0148159453837, -0.0127635119857, -0.0378603024824
12:13:25 -> 11960, 0.0271175256095, -0.0046934117304, -0.2383629738782
12:13:26 -> 11961, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:13:27 -> 11962, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:13:28 -> 11963, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:13:29 -> 11964, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:13:30 -> 11965, -0.0148721026918, -0.0127743194647, -0.0375367390430
12:14:0 -> 11966, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:14:1 -> 11967, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:14:2 -> 11968, -0.0360839709697, -0.0125903230027, -0.0429243909892
12:14:3 -> 11969, 0.0141633636405, -0.0222604270571, 0.1770303550333
12:14:4 -> 11970, -0.0094908501984, -0.0177081714814, 0.0646204922818
12:14:5 -> 11971, -0.0146495432331, -0.0167153805439, 0.0372714247833
12:14:6 -> 11972, -0.0167485328040, -0.0163114298127, 0.0240182386407
12:14:7 -> 11973, -0.0177783336367, -0.0161132445500, 0.0156960828359
12:14:8 -> 11974, -0.0183085410397, -0.0160112060877, 0.0096777681838
12:14:9 -> 11975, -0.0185643364749, -0.0159619782333, 0.0049224137747
12:14:10 -> 11976, -0.0186527621267, -0.0159449607087, 0.0009337023994
12:14:11 -> 11977, -0.0186312184525, -0.0159491067907, -0.0025558409290
12:14:12 -> 11978, -0.0185332058306, -0.0159679693286, -0.0057036946987
12:14:13 -> 11979, -0.0183795165010, -0.0159975468539, -0.0086091727922
12:14:14 -> 11980, -0.0181836382750, -0.0160352436360, -0.0113386295130
12:14:15 -> 11981, -0.0179545710313, -0.0160793276476, -0.0139388365822
12:14:16 -> 11982, -0.0176983713489, -0.0161286332995, -0.0164446727070
12:14:17 -> 11983, -0.0174190115832, -0.0161823961115, -0.0188839625114
12:14:18 -> 11984, -0.0171188216842, -0.0162401676845, -0.0212809493302
12:14:19 -> 11985, -0.0167986171440, -0.0163017910769, -0.0236593691719
12:14:20 -> 11986, -0.0164574918831, -0.0163674406640, -0.0260460775998
12:14:21 -> 11987, -0.0160920784482, -0.0164377645124, -0.0284767787107
12:14:22 -> 11988, -0.0156946556597, -0.0165142485637, -0.0310074873080
12:14:23 -> 11989, -0.0152481074082, -0.0166001868147, -0.0337426244921
12:14:24 -> 11990, -0.0147097814197, -0.0167037876995, -0.0369222878406
12:14:25 -> 11991, 0.2502544658227, -0.0676961808565, -1.2636837866227
12:14:26 -> 11992, -0.0079705064273, -0.0180007617765, -0.0721901498014
12:14:27 -> 11993, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:14:28 -> 11994, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:14:29 -> 11995, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:14:30 -> 11996, -0.0151139564647, -0.0166260041758, -0.0345458124295
12:15:0 -> 11997, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:15:1 -> 11998, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:15:2 -> 11999, -0.0373281127249, -0.0073161175294, -0.0506301697805
12:15:3 -> 12000, 0.1001667322145, -0.0866988032674, 0.5684754074688
12:15:4 -> 12001, -0.0047381204323, -0.0261319583525, 0.0860315418113
12:15:5 -> 12002, -0.0129950631186, -0.0213648102698, 0.0446564751933
12:15:6 -> 12003, -0.0158627717179, -0.0197091379380, 0.0279315882372
12:15:7 -> 12004, -0.0171940638195, -0.0189405160848, 0.0182461007746
12:15:8 -> 12005, -0.0178719527427, -0.0185491367325, 0.0115553625109
12:15:9 -> 12006, -0.0182101524563, -0.0183538770369, 0.0064187552972
12:15:10 -> 12007, -0.0183485011781, -0.0182740013651, 0.0021918916626
12:15:11 -> 12008, -0.0183588050262, -0.0182680524356, -0.0014579390447
12:15:12 -> 12009, -0.0182816750272, -0.0183125834613, -0.0047207178918
12:15:13 -> 12010, -0.0181417145910, -0.0183933896568, -0.0077135733343
12:15:14 -> 12011, -0.0179545710313, -0.0185014370414, -0.0105134566280
12:15:15 -> 12012, -0.0177305020237, -0.0186308033432, -0.0131739673829
12:15:16 -> 12013, -0.0174762851807, -0.0187775755060, -0.0157347959546
12:15:17 -> 12014, -0.0171962589077, -0.0189392487501, -0.0182275523101
12:15:18 -> 12015, -0.0168928472407, -0.0191144235577, -0.0206798879820
12:15:19 -> 12016, -0.0165667051941, -0.0193027217561, -0.0231191070693
12:15:20 -> 12017, -0.0162164670882, -0.0195049318208, -0.0255763937065
12:15:21 -> 12018, -0.0158378741536, -0.0197235125535, -0.0280934298653
12:15:22 -> 12019, -0.0154215800093, -0.0199638600898, -0.0307354681297
12:15:23 -> 12020, -0.0149474099581, -0.0202376222965, -0.0336228094337
12:15:24 -> 12021, -0.0143664396777, -0.0205730456443, -0.0370260697069
12:15:25 -> 12022, -0.0135210564438, -0.0210611278819, -0.0417838483599
12:15:26 -> 12023, -0.0028470948794, -0.0272237424644, -0.0950746337798
12:15:27 -> 12024, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:15:28 -> 12025, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:15:29 -> 12026, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:15:30 -> 12027, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:16:0 -> 12028, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:16:1 -> 12029, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:16:2 -> 12030, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:16:3 -> 12031, -0.0368512597462, -0.0024505217606, -0.0486531484074
12:16:4 -> 12032, 0.0070921228367, -0.0447350613662, 0.1384906595656
12:16:5 -> 12033, -0.0103923952753, -0.0279105759685, 0.0560022977803
12:16:6 -> 12034, -0.0146855735151, -0.0237794632811, 0.0329750842170
12:16:7 -> 12035, -0.0164834238537, -0.0220494809861, 0.0212310499393
12:16:8 -> 12036, -0.0173675977771, -0.0211986842317, 0.0136245803015
12:16:9 -> 12037, -0.0178130115294, -0.0207700846487, 0.0080026081609
12:16:10 -> 12038, -0.0180126263515, -0.0205780051966, 0.0034864011625
12:16:11 -> 12039, -0.0180598170335, -0.0205325959416, -0.0003521486678
12:16:12 -> 12040, -0.0180052359152, -0.0205851166472, -0.0037479723863
12:16:13 -> 12041, -0.0178786142810, -0.0207069583715, -0.0068418981449
12:16:14 -> 12042, -0.0176983713489, -0.0208803972138, -0.0097246637341
12:16:15 -> 12043, -0.0174762851807, -0.0210940997288, -0.0124587359811
12:16:16 -> 12044, -0.0172199128375, -0.0213407941311, -0.0150902202460
12:16:17 -> 12045, -0.0169338668734, -0.0216160419883, -0.0176560868327
12:16:18 -> 12046, -0.0166204251117, -0.0219176514642, -0.0201892686592
12:16:19 -> 12047, -0.0162796492998, -0.0222455631421, -0.0227232009490
12:16:20 -> 12048, -0.0159089772879, -0.0226022424518, -0.0252972882355
12:16:21 -> 12049, -0.0155019683952, -0.0229938869415, -0.0279656750493
12:16:22 -> 12050, -0.0150452104531, -0.0234334024761, -0.0308148435924
12:16:23 -> 12051, -0.0145102248459, -0.0239481926167, -0.0340064854257
12:16:24 -> 12052, -0.0138278696091, -0.0246047892494, -0.0379092713382
12:16:25 -> 12053, -0.0127702640859, -0.0256224706387, -0.0436960316738
12:16:26 -> 12054, -0.0007858300845, -0.0371544976332, -0.1020824294776
12:16:27 -> 12055, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:16:28 -> 12056, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:16:29 -> 12057, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:16:30 -> 12058, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:17:0 -> 12059, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:17:1 -> 12060, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:17:2 -> 12061, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:17:3 -> 12062, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:17:4 -> 12063, 0.1486656338262, -0.2469391370163, 0.7590534625493
12:17:5 -> 12064, -0.0052795596865, -0.0395517728813, 0.0778601867218
12:17:6 -> 12065, -0.0129693962996, -0.0291924046580, 0.0401435461015
12:17:7 -> 12066, -0.0155789770320, -0.0256769063352, 0.0249135911176
12:17:8 -> 12067, -0.0167727417628, -0.0240687254283, 0.0159749623278
12:17:9 -> 12068, -0.0173651782812, -0.0232706242004, 0.0097094046086
12:17:10 -> 12069, -0.0176434776092, -0.0228957130859, 0.0048332998455
12:17:11 -> 12070, -0.0177354103907, -0.0227718657815, 0.0007706489199
12:17:12 -> 12071, -0.0177065009259, -0.0228108111852, -0.0027781334630
12:17:13 -> 12072, -0.0175936612890, -0.0229628231729, -0.0059861637098
12:17:14 -> 12073, -0.0174190115832, -0.0231981026338, -0.0089622551979
12:17:15 -> 12074, -0.0171962589077, -0.0234981840405, -0.0117802441923
12:17:16 -> 12075, -0.0169338668734, -0.0238516656343, -0.0144944375522
12:17:17 -> 12076, -0.0166366582496, -0.0242520504186, -0.0171487893087
12:17:18 -> 12077, -0.0163065239605, -0.0246967910335, -0.0197833676790
12:17:19 -> 12078, -0.0159424682541, -0.0251872289071, -0.0224402597640
12:17:20 -> 12079, -0.0155399120514, -0.0257295327483, -0.0251709807850
12:17:21 -> 12080, -0.0150887452351, -0.0263373224082, -0.0280488244687
12:17:22 -> 12081, -0.0145685596122, -0.0270380907969, -0.0311944248877
12:17:23 -> 12082, -0.0139359267721, -0.0278903425248, -0.0348400589243
12:17:24 -> 12083, -0.0130823784629, -0.0290402006657, -0.0395367441964
12:17:25 -> 12084, -0.0116209564472, -0.0310089562521, -0.0471874545270
12:17:26 -> 12085, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:17:27 -> 12086, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:17:28 -> 12087, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:17:29 -> 12088, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:17:30 -> 12089, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:18:0 -> 12090, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:18:1 -> 12091, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:18:2 -> 12092, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:18:3 -> 12093, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:18:4 -> 12094, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:18:5 -> 12095, 0.0135617957384, -0.0786176488538, 0.1570536443377
12:18:6 -> 12096, -0.0099847953368, -0.0378337567665, 0.0523371622446
12:18:7 -> 12097, -0.0143307763630, -0.0303062968204, 0.0298625704504
12:18:8 -> 12098, -0.0160420520309, -0.0273422804179, 0.0187730043801
12:18:9 -> 12099, -0.0168507119356, -0.0259416403768, 0.0115988864615
12:18:10 -> 12100, -0.0172356405716, -0.0252749244219, 0.0062572237871
12:18:11 -> 12101, -0.0173845543140, -0.0250169982541, 0.0019225141017
12:18:12 -> 12102, -0.0173864416257, -0.0250137293344, -0.0018032887889
12:18:13 -> 12103, -0.0172887732235, -0.0251828959693, -0.0051390144294
12:18:14 -> 12104, -0.0171188216842, -0.0254772606702, -0.0082177271530
12:18:15 -> 12105, -0.0168928472407, -0.0258686598876, -0.0111279553608
12:18:16 -> 12106, -0.0166204251117, -0.0263405088562, -0.0139344037510
12:18:17 -> 12107, -0.0163065239605, -0.0268842015986, -0.0166899019914
12:18:18 -> 12108, -0.0159523399418, -0.0274976663141, -0.0194437863175
12:18:19 -> 12109, -0.0155551990149, -0.0281855345772, -0.0222497596548
12:18:20 -> 12110, -0.0151073657668, -0.0289612045164, -0.0251762231023
12:18:21 -> 12111, -0.0145928994212, -0.0298522863658, -0.0283243085879
12:18:22 -> 12112, -0.0139798826826, -0.0309140625029, -0.0318668359256
12:18:23 -> 12113, -0.0131988522961, -0.0322668468145, -0.0361513702440
12:18:24 -> 12114, -0.0120660193298, -0.0342289710687, -0.0420589690526
12:18:25 -> 12115, -0.0098205969962, -0.0381181566349, -0.0531263998102
12:18:26 -> 12116, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
12:18:27 -> 12117, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
